id,slug,name_en,name_jp,launch_category,fill_type
"JF-0184","bos-odor-proof-diaper-bags","BOS odor-proof diaper bags",,"kids_family","creator_fill"
"JF-0217","boss-canned-coffee","BOSS Canned Coffee","BOS おむつが臭わない袋","konbini","creator_fill"
"JF-0270","boss-coffee-rainbow-mountain-blend","Boss Coffee Rainbow Mountain Blend","ボス レインボーマウンテンブレンド","konbini","verified"
"JF-0245","bottled-unsweetened-green-tea","Bottled unsweetened green tea",,"konbini","creator_fill"
"JF-0097","bulk-kit-kat-assortment-bags","Bulk Kit Kat Assortment Bags","緑茶 ペットボトル","donki","creator_fill"
"JF-0218","c-c-lemon","C.C. Lemon","キットカット ミニ 詰め合わせ","konbini","creator_fill"
"JF-0129","cabagin-kowa-alpha-stomach","Cabagin Kowa Alpha (Stomach)","C.C.レモン","drugstore","creator_fill"
"JF-0017","cable-ties-cord-clips","Cable ties / cord clips","ケーブルタイ","hundred_yen","verified"
"JF-0400","calbee-jagariko-jagabee","Calbee Jagariko / Jagabee","じゃがりこ / じゃがビー","snacks","verified"
"JF-0401","calbee-pizza-potato-chips","Calbee Pizza Potato Chips","ピザポテト","snacks","verified"
"JF-0219","calpis-calpico","Calpis / Calpico","書道体験","konbini","creator_fill"
"JF-0001","can-do-random-finds","Can Do Random Finds","キャンドゥ","hundred_yen","verified"
"JF-0357","canmake-cosmetics","Canmake Cosmetics","キャンメイク","skincare_beauty","verified"
"JF-0374","canmake-cream-cheek","Canmake Cream Cheek","キャンメイク クリームチーク","skincare_beauty","verified"
"JF-0375","canmake-mermaid-skin-gel-uv","Canmake Mermaid Skin Gel UV","キャンメイク マーメイドスキンジェルUV","skincare_beauty","verified"
"JF-0358","cezanne-cosmetics","Cezanne Cosmetics","セザンヌ","skincare_beauty","verified"
"JF-0376","cezanne-lipstick-tint","Cezanne lipstick/tint","セザンヌ リップカラー","skincare_beauty","verified"
"JF-0109","character-snack-tins","Character snack tins",,"donki","creator_fill"
"JF-0187","character-toothbrushes","Character toothbrushes","キャラクター缶菓子","kids_family","creator_fill"
"JF-0110","cheap-costume-animal-hat-aisle","Cheap costume / animal hat aisle","キャラクター歯ブラシ","donki","creator_fill"
"JF-0098","cheap-hard-shell-suitcase","Cheap Hard-Shell Suitcase","コスプレ・動物帽子","donki","creator_fill"
"JF-0188","clip-on-towel-pacifier-strap","Clip-on towel / pacifier strap","箸名入れ","kids_family","creator_fill"
"JF-0284","coin-laundry-detergent-sheets","Coin Laundry Detergent Sheets","シート洗剤","travel_gear","verified"
"JF-0450","coin-locker-eki-locker","Coin Locker (Eki-Locker)","コインロッカー","travel_gear","verified"
"JF-0018","coin-purse","Coin purse","小銭入れ","hundred_yen","verified"
"JF-0271","coin-sorting-wallet","Coin Sorting Wallet","コインキャッチャー","travel_gear","verified"
"JF-0246","cold-soba-tray","Cold soba tray",,"konbini","creator_fill"
"JF-0019","compact-towel-tenugui-style-towel","Compact towel / tenugui-style towel","手ぬぐい・タオル","hundred_yen","verified"
"JF-0285","compression-socks","Compression Socks","着圧ソックス","travel_gear","verified"
"JF-0111","compression-travel-bags","Compression travel bags",,"donki","creator_fill"
"JF-0247","convenience-wear-socks","Convenience Wear socks","圧縮袋","konbini","creator_fill"
"JF-0112","cooling-body-wipes","Cooling body wipes","コンビニエンスウェア ラインソックス","donki","creator_fill"
"JF-0248","coolish-pouch-ice-cream","Coolish pouch ice cream","冷感ボディシート","konbini","creator_fill"
"JF-0099","costume-cosplay-floor-finds","Costume / Cosplay Floor Finds","クーリッシュ","donki","creator_fill"
"JF-0402","country-ma-am","Country Ma'am","カントリーマアム","snacks","verified"
"JF-0249","cup-noodle-limited-flavors","Cup Noodle limited flavors",,"konbini","creator_fill"
"JF-0359","curel-intensive-moisture-lotion","Curel Intensive Moisture Lotion","キュレル","skincare_beauty","verified"
"JF-0292","custom-embroidered-towel-handkerchief","Custom embroidered towel/handkerchief","刺繍タオル","customization","verified"
"JF-0293","custom-photo-sticker-purikura-print","Custom photo sticker / purikura print","プリクラ","customization","verified"
"JF-0002","daiso-anti-fog-wipes-for-glasses","Daiso Anti-Fog Wipes (for glasses)","メガネ拭き 曇り止め","hundred_yen","verified"
"JF-0003","daiso-bento-dividers-onigiri-molds","Daiso Bento Dividers / Onigiri Molds","おにぎり型","hundred_yen","verified"
"JF-0004","daiso-ceramic-knife-sharpener","Daiso Ceramic Knife Sharpener","セラミック包丁研ぎ","hundred_yen","verified"
"JF-0005","daiso-chopstick-rests","Daiso Chopstick Rests","箸置き","hundred_yen","verified"
"JF-0006","daiso-compression-bags","Daiso Compression Bags","圧縮袋","hundred_yen","verified"
"JF-0007","daiso-furoshiki-wrapping-cloth","Daiso Furoshiki Wrapping Cloth","風呂敷","hundred_yen","verified"
"JF-0008","daiso-phone-stands-and-cable-organizers","Daiso Phone Stands and Cable Organizers","スマホスタンド","hundred_yen","verified"
"JF-0009","daiso-silicone-egg-cooker","Daiso Silicone Egg Cooker","シリコンエッグクッカー","hundred_yen","verified"
"JF-0010","daiso-tabi-socks-toe-split","Daiso Tabi Socks (Toe-Split)","足袋ソックス","hundred_yen","verified"
"JF-0011","daiso-travel-bottles","Daiso Travel Bottles","ダイソートラベルボトル","hundred_yen","verified"
"JF-0012","daiso-washi-tape","Daiso Washi Tape","和紙テープ","hundred_yen","verified"
"JF-0360","dhc-deep-cleansing-oil","DHC Deep Cleansing Oil","DHC ディープクレンジングオイル","skincare_beauty","verified"
"JF-0176","disney-tokyo-disney-sea-limited-merch","Disney Tokyo / Disney Sea Limited Merch","ダイエットサプリ","kids_family","creator_fill"
"JF-0272","display-katana-souvenir-samurai-sword","Display Katana / Souvenir Samurai Sword","模造刀","customization","verified"
"JF-0189","disposable-bibs","Disposable bibs",,"kids_family","creator_fill"
"JF-0377","dolly-wink-eyeliner","Dolly Wink eyeliner","ドーリーウインク アイライナー","skincare_beauty","verified"
"JF-0100","don-quijote-tax-free-royce-shiroi-koibito","Don Quijote Tax-Free Royce' / Shiroi Koibito",,"donki","creator_fill"
"JF-0020","drain-net-sink-strainer-bags","Drain net / sink strainer bags","排水口ネット","travel_gear","verified"
"JF-0227","egg-salad-sandwich-tamago-sando","Egg Salad Sandwich (Tamago Sando)",,"konbini","creator_fill"
"JF-0021","egg-timer-for-ramen-boiled-eggs","Egg timer for ramen/boiled eggs","エッグタイマー","hundred_yen","verified"
"JF-0294","eki-stamp-notebook","Eki stamp notebook","駅スタンプ帳","customization","verified"
"JF-0295","engraved-chopsticks","Engraved chopsticks","名入れ箸","customization","verified"
"JF-0461","esim-airalo-ubigi-japan","eSIM (Airalo / Ubigi Japan)","eSIM","travel_gear","verified"
"JF-0130","eve-a-pain-reliever","Eve A Pain Reliever",,"drugstore","creator_fill"
"JF-0148","eve-quick-pain-reliever","EVE Quick pain reliever","イブA錠","drugstore","creator_fill"
"JF-0228","famichiki","Famichiki","イブクイック頭痛薬","konbini","creator_fill"
"JF-0250","famima-frappe","Famima Frappé","ファミチキ（骨なし）","konbini","creator_fill"
"JF-0378","fino-premium-touch-hair-mask","Fino Premium Touch Hair Mask","フィーノ プレミアムタッチ ヘアマスク","skincare_beauty","verified"
"JF-0022","food-divider-sheets-baran","Food divider sheets / baran","バラン","hundred_yen","verified"
"JF-0326","fresh-mochi-daifuku","Fresh mochi / daifuku","大福・餅菓子","regional_food","verified"
"JF-0251","frozen-mikan","Frozen mikan","刺身・生鮮魚介","konbini","creator_fill"
"JF-0252","fruit-sandwich","Fruit sandwich","冷凍みかん","konbini","creator_fill"
"JF-0113","furikake-multi-pack","Furikake multi-pack","フルーツサンド","donki","creator_fill"
"JF-0177","gachapon-capsule-toys","Gachapon Capsule Toys","風呂敷","kids_family","creator_fill"
"JF-0238","garigari-kun-soda-bar","Garigari-kun Soda Bar","がま口","konbini","creator_fill"
"JF-0451","gatsby-body-sheets","Gatsby Body Sheets","ギャツビー","travel_gear","verified"
"JF-0149","gatsby-facial-body-wipes","Gatsby facial/body wipes",,"drugstore","creator_fill"
"JF-0273","giant-rainbow-cotton-candy","Giant Rainbow Cotton Candy","巨大わたあめ","regional_food","verified"
"JF-0423","goshuin-cho-temple-stamp-book","Goshuin-cho Temple Stamp Book","御朱印帳","stationery","verified"
"JF-0296","goshuincho-temple-shrine-stamp-book","Goshuincho temple/shrine stamp book","御朱印帳","customization","verified"
"JF-0286","grancence-shoe-deodorizer","Grancence Shoe Deodorizer","グランズレメディ系 / GRANCENCE","travel_gear","verified"
"JF-0239","ha-agen-dazs-japan-exclusive-flavors","Häagen-Dazs Japan Exclusive Flavors",,"konbini","creator_fill"
"JF-0361","hada-labo-gokujyun-hyaluronic-lotion","Hada Labo Gokujyun Hyaluronic Lotion","肌ラボ 極潤","skincare_beauty","verified"
"JF-0379","hada-labo-gokujyun-hydrating-lotion","Hada Labo Gokujyun Hydrating Lotion","肌ラボ 極潤ヒアルロン液","skincare_beauty","verified"
"JF-0380","hada-labo-gokujyun-premium-lotion","Hada Labo Gokujyun Premium Lotion","肌ラボ 極潤プレミアム","skincare_beauty","verified"
"JF-0309","hakata-mentaiko","Hakata Mentaiko","博多明太子","regional_food","verified"
"JF-0327","hakata-torimon","Hakata Torimon","博多通りもん","regional_food","verified"
"JF-0297","hanko-name-stamp","Hanko name stamp","判子・印鑑","customization","verified"
"JF-0166","hashioki-chopstick-rests-gift-sets","Hashioki (Chopstick Rests) Gift Sets","判子","gift","creator_fill"
"JF-0114","heat-patches-kairo-multipacks","Heat patches / kairo multipacks","箸置きセット","donki","creator_fill"
"JF-0381","heroine-make-long-curl-mascara","Heroine Make Long & Curl Mascara","ヒロインメイク ロング＆カールマスカラ","skincare_beauty","verified"
"JF-0362","heroine-make-long-mascara","Heroine Make Long Mascara","ヒロインメイク","skincare_beauty","verified"
"JF-0403","hi-chew","Hi-Chew","ハイチュウ","snacks","verified"
"JF-0131","hibiscrub-pharmacy-hand-sanitizers","Hibiscrub / Pharmacy Hand Sanitizers",,"drugstore","creator_fill"
"JF-0220","highball-cans-suntory-kakubin-highball","Highball Cans (Suntory Kakubin Highball)","ハンドジェル","konbini","creator_fill"
"JF-0310","hiroshima-momiji-manju","Hiroshima Momiji Manju","もみじ饅頭","regional_food","verified"
"JF-0452","hiyaron-cold-packs-summer","Hiyaron Cold Packs (Summer)","ヒヤロン","travel_gear","verified"
"JF-0404","hiyoko-bird-cakes","Hiyoko Bird Cakes","ひよ子","snacks","verified"
"JF-0424","hobonichi-techo-planner","Hobonichi Techo Planner","ほぼ日手帳","stationery","verified"
"JF-0023","hobonichi-techo","Hobonichi Techo","ほぼ日手帳","hundred_yen","verified"
"JF-0328","hojicha-tea-bags","Hojicha tea bags","ほうじ茶ティーバッグ","regional_food","verified"
"JF-0311","hokkaido-caramel-hanabatake-bokujo","Hokkaido Caramel (Hanabatake Bokujo)","花畑牧場","regional_food","verified"
"JF-0312","hokkaido-letao-cheese-snacks","Hokkaido Letao Cheese Snacks","ルタオ","regional_food","verified"
"JF-0405","hokkaido-letao-double-fromage","Hokkaido Letao Double Fromage","ルタオ ドゥーブルフロマージュ","snacks","verified"
"JF-0371","honey-hair-oil","&honey hair oil","アンドハニー ヘアオイル","skincare_beauty","verified"
"JF-0115","instant-miso-soup-variety-pack","Instant miso soup variety pack","藍染め体験","donki","creator_fill"
"JF-0150","interdental-brushes","Interdental brushes","即席みそ汁","drugstore","creator_fill"
"JF-0298","itoya-custom-notebook-paper-goods","Itoya custom notebook / paper goods","カスタムノート","customization","verified"
"JF-0425","iwako-puzzle-erasers","Iwako Puzzle Erasers","イワコー消しゴム","stationery","verified"
"JF-0274","iwatani-aburiya-portable-grill","Iwatani Aburiya Portable Grill","炉ばた焼器 炙りや","kitchen","verified"
"JF-0221","iyemon-oi-ocha-bottled-green-tea","Iyemon / Oi Ocha Bottled Green Tea",,"konbini","creator_fill"
"JF-0329","jaga-pokkuru","Jaga Pokkuru","じゃがポックル","regional_food","verified"
"JF-0190","japanese-baby-wipes-travel-packs","Japanese baby wipes travel packs",,"kids_family","creator_fill"
"JF-0330","japanese-curry-roux-blocks","Japanese curry roux blocks","カレールウ","regional_food","verified"
"JF-0253","japanese-custard-pudding","Japanese custard pudding",,"konbini","creator_fill"
"JF-0116","japanese-face-mask-multipacks","Japanese face mask multipacks","プリン","donki","creator_fill"
"JF-0191","japanese-school-style-lunch-bag","Japanese school-style lunch bag","フェイスマスク","kids_family","creator_fill"
"JF-0151","japanese-surgical-masks","Japanese surgical masks","ランチ巾着","drugstore","creator_fill"
"JF-0101","jonetsu-kakaku-pb-snacks","Jonetsu Kakaku PB Snacks","不織布マスク","donki","creator_fill"
"JF-0426","jr-eki-stamps-station-stamps","JR Eki Stamps (Station Stamps)","駅スタンプ","stationery","verified"
"JF-0453","kairo-hand-warmers-winter","Kairo Hand Warmers (Winter)","カイロ","travel_gear","verified"
"JF-0331","kaminari-okoshi","Kaminari Okoshi","雷おこし","regional_food","verified"
"JF-0313","kanazawa-gold-leaf-items-kinpaku","Kanazawa Gold Leaf Items (Kinpaku)","金箔","regional_food","verified"
"JF-0132","kao-bath-tabs-babu","Kao Bath Tabs (Babu)",,"drugstore","creator_fill"
"JF-0382","kao-merit-day-dry-shampoo-sheets","Kao Merit Day+ dry shampoo sheets","メリット ドライシャンプーシート","skincare_beauty","verified"
"JF-0299","kappabashi-engraved-kitchen-knife","Kappabashi engraved kitchen knife","名入れ包丁","customization","verified"
"JF-0229","karaage-kun","Karaage-kun",,"konbini","creator_fill"
"JF-0363","kate-eyebrow-powder","KATE Eyebrow Powder","KATE","skincare_beauty","verified"
"JF-0230","katsu-sando","Katsu Sando",,"konbini","creator_fill"
"JF-0332","kayanoya-dashi-packets","Kayanoya dashi packets","茅乃舎だし","regional_food","verified"
"JF-0383","keana-nadeshiko-rice-mask","Keana Nadeshiko Rice Mask","毛穴撫子 お米のマスク","skincare_beauty","verified"
"JF-0333","kibi-dango","Kibi dango","きびだんご","regional_food","verified"
"JF-0192","kid-toilet-seat-foldable-seat","Kid toilet seat / foldable seat",,"kids_family","creator_fill"
"JF-0193","kids-training-chopsticks","Kids training chopsticks","子ども用便座","kids_family","creator_fill"
"JF-0300","kimono-yukata-fabric-pouch","Kimono/yukata fabric pouch","着物生地ポーチ","customization","verified"
"JF-0133","kinkan-anti-itch-liquid","Kinkan Anti-Itch Liquid",,"drugstore","creator_fill"
"JF-0406","kinoko-no-yama-takenoko-no-sato","Kinoko no Yama / Takenoko no Sato","きのこの山 / たけのこの里","snacks","verified"
"JF-0152","kirei-kirei-hand-sanitizer-sheets-gel","Kirei Kirei hand sanitizer sheets/gel",,"drugstore","creator_fill"
"JF-0407","kit-kat-chocolatory-custom-kit-kat","Kit Kat Chocolatory Custom Kit Kat","キットカット ショコラトリー","snacks","verified"
"JF-0408","kit-kat-matcha","Kit Kat Matcha","キットカット 抹茶","snacks","verified"
"JF-0409","kit-kat-sake-hojicha-daigaku-imo-regional-flavors","Kit Kat Sake / Hojicha / Daigaku Imo / Regional Flavors","ご当地キットカット","snacks","verified"
"JF-0410","kit-kat-wasabi","Kit Kat Wasabi","キットカット わさび","snacks","verified"
"JF-0024","kokuyo-campus-notebook","Kokuyo Campus notebook","キャンパスノート","hundred_yen","verified"
"JF-0427","kokuyo-campus-notebooks","Kokuyo Campus Notebooks","キャンパスノート","stationery","verified"
"JF-0275","kokuyo-campus-portable-book-clip","Kokuyo Campus Portable Book Clip","コクヨ キャンパス ポータブルブッククリップ","stationery","verified"
"JF-0255","konbini-bento-box","Konbini bento box",,"konbini","creator_fill"
"JF-0222","konbini-drip-coffee-seven-cafe-machi-cafe","Konbini Drip Coffee (Seven Cafe / Machi Cafe)","コンビニ弁当","konbini","creator_fill"
"JF-0454","konbini-vinyl-umbrella","Konbini Vinyl Umbrella","ビニール傘","travel_gear","verified"
"JF-0384","kose-softymo-speedy-cleansing-oil","Kose Softymo Speedy Cleansing Oil","ソフティモ スピーディ クレンジングオイル","skincare_beauty","verified"
"JF-0025","laundry-net","Laundry net","洗濯ネット","hundred_yen","verified"
"JF-0334","letao-double-fromage","LeTAO Double Fromage","ドゥーブルフロマージュ","regional_food","verified"
"JF-0428","letter-sets-wagami-stationery","Letter Sets / Wagami Stationery","和紙レターセット","stationery","verified"
"JF-0364","lip-bambi-sleeping-pack-laneige-style-overnight-balm","Lip Bambi Sleeping Pack / Laneige-style overnight balm","リップ寝マスク","skincare_beauty","verified"
"JF-0314","local-sake-junmai-daiginjo-from-niigata-hyogo-akita","Local Sake (Junmai Daiginjo from Niigata, Hyogo, Akita)","日本酒","regional_food","verified"
"JF-0134","loxonin-s","Loxonin S",,"drugstore","creator_fill"
"JF-0117","luggage-scale","Luggage scale","ロキソニンS","donki","creator_fill"
"JF-0385","lululun-sheet-masks","LuLuLun sheet masks","ルルルン フェイスマスク","skincare_beauty","verified"
"JF-0365","majolica-majorca-lash-expander","Majolica Majorca Lash Expander","マジョリカマジョルカ","skincare_beauty","verified"
"JF-0102","maneki-neko-lucky-cat-bulk","Maneki Neko / Lucky Cat Bulk",,"donki","creator_fill"
"JF-0302","maneki-neko-painting-experience","Maneki-neko painting experience","招き猫絵付け体験","customization","verified"
"JF-0429","maruman-mnemosyne-notebook","Maruman Mnemosyne Notebook","ニーモシネ","stationery","verified"
"JF-0335","matcha-powder","Matcha powder","抹茶","regional_food","verified"
"JF-0135","megrhythm-steam-eye-mask","Megrhythm Steam Eye Mask",,"drugstore","creator_fill"
"JF-0386","melano-cc-vitamin-c-essence","Melano CC Vitamin C Essence","メラノCC 薬用しみ集中対策美容液","skincare_beauty","verified"
"JF-0336","melonpan-from-bakery-konbini","Melonpan from bakery/konbini","メロンパン","regional_food","verified"
"JF-0257","mentaiko-tarako-onigiri","Mentaiko / tarako onigiri",,"konbini","creator_fill"
"JF-0366","mentholatum-lipfondue","Mentholatum Lipfondue","リップフォンデュ","skincare_beauty","verified"
"JF-0026","mesh-travel-pouch","Mesh travel pouch","メッシュポーチ","travel_gear","verified"
"JF-0027","microwave-ramen-cooker","Microwave ramen cooker","電子レンジラーメン調理器","hundred_yen","verified"
"JF-0028","microwave-rice-cooker-cup","Microwave rice cooker cup","電子レンジ炊飯器","hundred_yen","verified"
"JF-0029","midori-md-notebook","Midori MD Notebook","MDノート","hundred_yen","verified"
"JF-0430","midori-traveler-s-notebook","Midori Traveler's Notebook","ミドリ トラベラーズノート","stationery","verified"
"JF-0030","milk-frother","Milk frother","ミルクフォーマー","hundred_yen","verified"
"JF-0194","mini-hand-towel-for-kids","Mini hand towel for kids",,"kids_family","creator_fill"
"JF-0367","minon-amino-moist-line","Minon Amino Moist Line","ミノン","skincare_beauty","verified"
"JF-0167","mizuhiki-decorative-cord-crafts","Mizuhiki Decorative Cord Crafts",,"gift","creator_fill"
"JF-0455","mobile-battery-power-bank-konbini","Mobile Battery / Power Bank (Konbini)","モバイルバッテリー","travel_gear","verified"
"JF-0240","mochi-cream-daifuku-variants","Mochi Cream / Daifuku Variants",,"konbini","creator_fill"
"JF-0241","mochi-ice-cream-yukimi-daifuku","Mochi Ice Cream (Yukimi Daifuku)","大福 / 餅クリーム","konbini","creator_fill"
"JF-0337","momiji-manju","Momiji Manju","もみじ饅頭","regional_food","verified"
"JF-0443","mt-washi-tape-variety","mt Washi Tape Variety","mtマスキングテープ","stationery","verified"
"JF-0154","muhi-insect-bite-cream","Muhi insect bite cream",,"drugstore","creator_fill"
"JF-0136","muhi-s-anti-itch","Muhi S Anti-Itch","ムヒアルファEX","drugstore","creator_fill"
"JF-0287","muji-aroma-stones-aroma-diffuser","Muji Aroma Stones / Aroma Diffuser","無印良品 アロマ","travel_gear","verified"
"JF-0288","muji-packing-cubes","Muji Packing Cubes","無印良品 トラベルポーチ","travel_gear","verified"
"JF-0387","muji-sensitive-skin-toner","Muji Sensitive Skin Toner","敏感肌用化粧水","skincare_beauty","verified"
"JF-0301","muji-stamp-station-notebook","MUJI stamp-station notebook","無印良品 スタンプ","customization","verified"
"JF-0289","muji-travel-bottle-set","Muji Travel Bottle Set","無印良品 ボトルセット","travel_gear","verified"
"JF-0290","muji-travel-neck-pillow","Muji Travel Neck Pillow","無印良品 ネックピロー","travel_gear","verified"
"JF-0338","nagasaki-castella","Nagasaki Castella","長崎カステラ","regional_food","verified"
"JF-0315","nagoya-uiro","Nagoya Uiro","ういろう","regional_food","verified"
"JF-0195","name-label-stickers","Name label stickers",,"kids_family","creator_fill"
"JF-0258","nanachiki","Nanachiki","おなまえシール","konbini","creator_fill"
"JF-0388","naturie-hatomugi-skin-conditioner","Naturie Hatomugi Skin Conditioner","ナチュリエ ハトムギ化粧水","skincare_beauty","verified"
"JF-0137","netsusama-cooling-sheets","Netsusama Cooling Sheets",,"drugstore","creator_fill"
"JF-0339","new-york-perfect-cheese","New York Perfect Cheese","ニューヨークパーフェクトチーズ","regional_food","verified"
"JF-0231","nikuman-pork-bun-hot-case","Nikuman / Pork Bun (Hot Case)","肉まん・ピザまん","konbini","creator_fill"
"JF-0340","ningyo-yaki","Ningyo-yaki","人形焼","regional_food","verified"
"JF-0368","nivea-cream-japan-blue-tin","Nivea Cream (Japan Blue Tin)","ニベア青缶","skincare_beauty","verified"
"JF-0389","nivea-uv-super-water-gel","Nivea UV Super Water Gel","ニベアUV スーパーウォータージェル","skincare_beauty","verified"
"JF-0155","nose-pore-strips","Nose pore strips",,"drugstore","creator_fill"
"JF-0232","oden-hot-case-winter","Oden (Hot Case, Winter)","ビオレ 毛穴すっきりパック","konbini","creator_fill"
"JF-0138","ohta-s-isan-stomach-powder","Ohta's Isan Stomach Powder","おでん","drugstore","creator_fill"
"JF-0341","okinawa-chinsuko-cookies","Okinawa chinsuko cookies","ちんすこう","regional_food","verified"
"JF-0316","okinawan-beni-imo-tart","Okinawan Beni-Imo Tart","紅芋タルト","regional_food","verified"
"JF-0317","okinawan-chinsuko-cookies","Okinawan Chinsuko Cookies","ちんすこう","regional_food","verified"
"JF-0303","omamori-charm","Omamori charm","お守り","customization","verified"
"JF-0369","opera-lip-tint","Opera Lip Tint","オペラ","skincare_beauty","verified"
"JF-0157","ora2-breath-care-products","Ora2 breath care products",,"drugstore","creator_fill"
"JF-0431","origami-paper-sets","Origami Paper Sets","折り紙","stationery","verified"
"JF-0156","os-1-oral-rehydration-drink-jelly","OS-1 oral rehydration drink/jelly",,"drugstore","creator_fill"
"JF-0318","osaka-551-horai-pork-buns","Osaka 551 Horai Pork Buns","551蓬莱 豚まん","regional_food","verified"
"JF-0411","otsumami-konbini-bar-snacks-atari-me-kaki-pi-saki-ika","Otsumami Konbini Bar Snacks (Atari-Me, Kaki Pi, Saki-Ika)","おつまみ","snacks","verified"
"JF-0118","oversized-novelty-snack-packs","Oversized novelty snack packs",,"donki","creator_fill"
"JF-0158","pabron-cold-medicine","Pabron cold medicine","巨大お菓子","drugstore","creator_fill"
"JF-0139","pabron-gold-a-cold-medicine","Pabron Gold A Cold Medicine","パブロン","drugstore","creator_fill"
"JF-0276","panshiron-cure","Panshiron Cure","パンシロンキュア","drugstore","verified"
"JF-0456","pasmo-passport","Pasmo Passport","Pasmoパスポート","travel_gear","verified"
"JF-0432","pentel-energel","Pentel Energel","エナージェル","stationery","verified"
"JF-0031","petit-block-mini-kits","Petit Block mini kits","プチブロック","hundred_yen","verified"
"JF-0032","phone-stand","Phone stand","スマホスタンド","hundred_yen","verified"
"JF-0178","pigeon-baby-wipes-diaper-cream","Pigeon Baby Wipes / Diaper Cream",,"kids_family","creator_fill"
"JF-0433","pilot-frixion-erasable-pen","Pilot Frixion Erasable Pen","フリクション","stationery","verified"
"JF-0434","pilot-hi-tec-c","Pilot Hi-Tec-C","ハイテックC","stationery","verified"
"JF-0277","pilot-juice-gel-pen","Pilot Juice+ Gel Pen","パイロット ジュースプラス","stationery","verified"
"JF-0242","pino-bite-sized-ice-cream","Pino Bite-Sized Ice Cream",,"konbini","creator_fill"
"JF-0159","pitta-mask","Pitta Mask","ピノ","drugstore","creator_fill"
