slug,name_en,name_jp,brand,launch_category,where_to_buy,class
frozen-mikan,Frozen mikan,冷凍みかん,,konbini,7-Eleven; Ito-Yokado; 7&i stores,product
fruit-sandwich,Fruit sandwich,フルーツサンド,,konbini,7-Eleven; Lawson; FamilyMart,product
furikake-multi-pack,Furikake multi-pack,ふりかけパック,,donki,any major supermarket; Donki; drugstores with food aisles; Amazon Japan,product
gachapon-capsule-toys,Gachapon Capsule Toys,ガシャポン,,kids_family,Gashapon Bandai Official Shop; Gashapon no Depato; arcades; shopping malls,product
goshuin-cho-temple-stamp-book,Goshuin-cho Temple Stamp Book,御朱印帳,Various temples and stationers,stationery,temple offices; shrine offices; Loft; Hands; stationery shops,generic
goshuincho-temple-shrine-stamp-book,Goshuincho temple/shrine stamp book,御朱印帳,Temples/shrines / stationery makers,customization,temple offices; shrine offices; Loft; Hands; stationery shops,product
grancence-shoe-deodorizer,Grancence Shoe Deodorizer,グランズレメディ系 / GRANCENCE,Grancence,travel_gear,Amazon Japan; Rakuten; Mr. Minit; shoe repair shops,product
ha-agen-dazs-japan-exclusive-flavors,Häagen-Dazs Japan Exclusive Flavors,ハーゲンダッツ ミニカップ,,konbini,7-Eleven; Lawson; FamilyMart; supermarkets,product
hakata-mentaiko,Hakata Mentaiko,博多明太子,Fukuya / Yamaya,regional_food,Fukuya; Hakata Station; Fukuoka Airport; department store food halls,product
hanko-name-stamp,Hanko name stamp,判子・印鑑,Hanko shops / vending machines,customization,hanko shops; Donki; Shachihata official shop; Hands,generic
hashioki-chopstick-rests-gift-sets,Hashioki (Chopstick Rests) Gift Sets,箸置きセット,,gift,Kappabashi; department store tableware floors; souvenir shops; online tableware shops,generic
heat-patches-kairo-multipacks,Heat patches / kairo multipacks,使い捨てカイロ,,donki,Matsumoto Kiyoshi; Welcia; Donki; convenience stores,product
hibiscrub-pharmacy-hand-sanitizers,Hibiscrub / Pharmacy Hand Sanitizers,ハンドジェル,,drugstore,Matsumoto Kiyoshi; Welcia; Sugi Drug; any major drugstore,product
instant-miso-soup-variety-pack,Instant miso soup variety pack,即席みそ汁,,donki,supermarkets; Donki; drugstores; airport souvenir shops,product
itoya-custom-notebook-paper-goods,Itoya custom notebook / paper goods,カスタムノート,Itoya,customization,G.Itoya Ginza; Itoya stores,product
japanese-baby-wipes-travel-packs,Japanese baby wipes travel packs,赤ちゃん用おしりふき,,kids_family,Matsumoto Kiyoshi; Akachan Honpo; any major drugstore; Amazon Japan,product
japanese-face-mask-multipacks,Japanese face mask multipacks,フェイスマスク,,donki,Matsumoto Kiyoshi; Donki; Loft; PLAZA; @cosme Store,product
japanese-school-style-lunch-bag,Japanese school-style lunch bag,ランチ巾着,,kids_family,Daiso; Seria; Can Do; Loft; Hands,product
jonetsu-kakaku-pb-snacks,Jonetsu Kakaku PB Snacks,情熱価格 お菓子,,donki,Don Quijote; MEGA Don Quijote,product
jr-eki-stamps-station-stamps,JR Eki Stamps (Station Stamps),駅スタンプ,JR / private rail,stationery,JR stations; private railway stations; station offices,generic
kairo-hand-warmers-winter,Kairo Hand Warmers (Winter),カイロ,"Kao Pokka, etc.",travel_gear,Matsumoto Kiyoshi; any major drugstore; Donki; konbini in winter,product
kaminari-okoshi,Kaminari Okoshi,雷おこし,Tokiwado / various,regional_food,Asakusa Nakamise; Tokiwa-do shops; Tokyo Station souvenir shops,product
kanazawa-gold-leaf-items-kinpaku,Kanazawa Gold Leaf Items (Kinpaku),金箔,Hakuichi,regional_food,Hakuichi Kanazawa shops; Kanazawa souvenir shops; Kenrokuen area shops,product
kappabashi-engraved-kitchen-knife,Kappabashi engraved kitchen knife,名入れ包丁,Various knife makers,customization,Kamata Hakensha; Kappabashi Dougu Street; Kappabashi knife shops,product
kate-eyebrow-powder,KATE Eyebrow Powder,KATE,Kanebo,skincare_beauty,Matsumoto Kiyoshi; @cosme Store; Donki; Loft,product
katsu-sando,Katsu Sando,カツサンド,,konbini,Lawson stores with Machikado Chubo; 7-Eleven; FamilyMart,product
kibi-dango,Kibi dango,きびだんご,Various Okayama makers,regional_food,Okayama Station; Koeido shops; Okayama souvenir shops,product
kit-kat-chocolatory-custom-kit-kat,Kit Kat Chocolatory Custom Kit Kat,キットカット ショコラトリー,Nestle Japan,snacks,Chocollabo online; KitKat gift service,product
kit-kat-matcha,Kit Kat Matcha,キットカット 抹茶,Nestle Japan,snacks,Donki; airport souvenir shops; supermarkets; drugstores,product
kit-kat-sake-hojicha-daigaku-imo-regional-flavors,Kit Kat Sake / Hojicha / Daigaku Imo / Regional Flavors,ご当地キットカット,Nestle Japan,snacks,airport souvenir shops; Donki; major train station gift shops; tourist souvenir shops,product
kit-kat-wasabi,Kit Kat Wasabi,キットカット わさび,Nestle Japan,snacks,airport souvenir shops; Donki; Shizuoka souvenir shops; major train station gift shops,product
konbini-bento-box,Konbini bento box,コンビニ弁当,,konbini,7-Eleven; Lawson; FamilyMart,product
konbini-drip-coffee-seven-cafe-machi-cafe,Konbini Drip Coffee (Seven Cafe / Machi Cafe),セブンカフェ / マチカフェ,,konbini,7-Eleven; Lawson; FamilyMart,product
konbini-vinyl-umbrella,Konbini Vinyl Umbrella,ビニール傘,All konbini,travel_gear,7-Eleven; Lawson; FamilyMart; Donki,product
lip-bambi-sleeping-pack-laneige-style-overnight-balm,Lip Bambi Sleeping Pack / Laneige-style overnight balm,リップ寝マスク,Various,skincare_beauty,@cosme Store; Loft; Rakuten; Amazon Japan; beauty shops,product
luggage-scale,Luggage scale,ラゲッジスケール,,donki,Bic Camera; Yodobashi Camera; Donki; Tokyu Hands,product
lululun-sheet-masks,LuLuLun sheet masks,ルルルン フェイスマスク,LuLuLun,skincare_beauty,Matsumoto Kiyoshi; Loft; Donki; Ainz & Tulpe,product
maneki-neko-painting-experience,Maneki-neko painting experience,招き猫絵付け体験,Various craft studios,customization,Seto ceramics studios; Yanaka craft cafes; Okayama Maneki Neko Museum,generic
melonpan-from-bakery-konbini,Melonpan from bakery/konbini,メロンパン,Konbini / bakeries,regional_food,7-Eleven; Lawson; FamilyMart; bakery,product
mentaiko-tarako-onigiri,Mentaiko / tarako onigiri,明太子・たらこおにぎり,,konbini,7-Eleven; Lawson; FamilyMart,product
mesh-travel-pouch,Mesh travel pouch,メッシュポーチ,Daiso / Seria / Can Do,travel_gear,MUJI,product
microwave-ramen-cooker,Microwave ramen cooker,電子レンジラーメン調理器,Daiso / Seria / Can Do,hundred_yen,Donki; Skater Online Shop; Tokyu Hands; Amazon Japan,product
microwave-rice-cooker-cup,Microwave rice cooker cup,電子レンジ炊飯器,Daiso / Seria / Can Do,hundred_yen,Donki; Skater Online Shop; Tokyu Hands; Amazon Japan,product
mini-hand-towel-for-kids,Mini hand towel for kids,子ども用ミニタオル,,kids_family,MUJI; Akachan Honpo; Nishimatsuya; 100-yen shops,product
mizuhiki-decorative-cord-crafts,Mizuhiki Decorative Cord Crafts,水引,,gift,Loft; Tokyu Hands; craft shops; Traveler's Factory,product
mobile-battery-power-bank-konbini,Mobile Battery / Power Bank (Konbini),モバイルバッテリー,All konbini,travel_gear,7-Eleven; Lawson; FamilyMart; ChargeSPOT kiosks,product
muji-aroma-stones-aroma-diffuser,Muji Aroma Stones / Aroma Diffuser,無印良品 アロマ,Muji,travel_gear,MUJI; MUJI online store,product
muji-packing-cubes,Muji Packing Cubes,無印良品 トラベルポーチ,Muji,travel_gear,MUJI; MUJI online store,product
muji-sensitive-skin-toner,Muji Sensitive Skin Toner,敏感肌用化粧水,MUJI,skincare_beauty,MUJI; MUJI online store,product
muji-stamp-station-notebook,MUJI stamp-station notebook,無印良品 スタンプ,MUJI,customization,MUJI,product
muji-travel-bottle-set,Muji Travel Bottle Set,無印良品 ボトルセット,Muji,travel_gear,MUJI; MUJI online store,product
muji-travel-neck-pillow,Muji Travel Neck Pillow,無印良品 ネックピロー,Muji,travel_gear,MUJI; MUJI online store,product
nagasaki-castella,Nagasaki Castella,長崎カステラ,Fukusaya / Bunmeido / various,regional_food,Fukusaya shops; Nagasaki Station; airport gift shops; department store food halls,product
nagoya-uiro,Nagoya Uiro,ういろう,Aoyagi Sohonke / Ohsu Uiro,regional_food,Aoyagi Sohonke shops; Nagoya Station; department store food halls,product
ningyo-yaki,Ningyo-yaki,人形焼,Various,regional_food,Asakusa shops; Tokiwado Kaminariokoshi Honpo; Tokyo gift shops,product
oden-hot-case-winter,"Oden (Hot Case, Winter)",おでん,,konbini,7-Eleven; Lawson; FamilyMart,product
okinawan-chinsuko-cookies,Okinawan Chinsuko Cookies,ちんすこう,Various,regional_food,Naha Airport; Okinawa souvenir shops; Donki,product
omamori-charm,Omamori charm,お守り,Shrines/temples,customization,Meiji Jingu; major shrines; temples with charm counters,generic
ora2-breath-care-products,Ora2 breath care products,オーラツー,,drugstore,Matsumoto Kiyoshi; any major drugstore; Donki,product
origami-paper-sets,Origami Paper Sets,折り紙,Various,stationery,Daiso; Seria; Can Do; Loft,generic
oversized-novelty-snack-packs,Oversized novelty snack packs,巨大お菓子,,donki,Donki; MEGA Donki; airport souvenir shops,product
pabron-cold-medicine,Pabron cold medicine,パブロン,,drugstore,Matsumoto Kiyoshi; any major drugstore; Donki,product
phone-stand,Phone stand,スマホスタンド,Daiso / Seria / Can Do,hundred_yen,Daiso; Seria; Can Do,product
ramune,Ramune,ラムネ,,konbini,konbini; supermarkets; Donki; festival stalls,product
retort-curry-regional-packs,Retort curry regional packs,ご当地レトルトカレー,,donki,supermarkets; airport shops; regional gift shops; Donki,product
reusable-shopping-bag,Reusable shopping bag,エコバッグ,Daiso / Seria / Can Do / MUJI / konbini,travel_gear,Loft; Hands; Donki; department stores,product
rohto-eye-drops-multi-shelf-section,Rohto eye drops multi-shelf section,目薬,,donki,Matsumoto Kiyoshi; any major drugstore; Donki,product
royal-milk-tea-bottle,Royal Milk Tea (Bottle),午後の紅茶 ロイヤルミルクティー,,konbini,7-Eleven; Lawson; FamilyMart; vending machines; supermarkets,product
sakura-pigma-micron-drawing-pens,Sakura Pigma Micron Drawing Pens,ピグマミクロン,Sakura,stationery,Loft; Hands; Itoya; stationery stores; Amazon Japan,product
sakura-tea-salted-sakura-packets,Sakura tea / salted sakura packets,桜茶・桜の塩漬け,Various,regional_food,department-store food halls; Japanese grocery stores; souvenir shops; online Japanese specialty stores,product
sanrio-character-goods-hello-kitty-cinnamoroll-pochacco,"Sanrio Character Goods (Hello Kitty, Cinnamoroll, Pochacco)",サンリオキャラクターグッズ,,kids_family,Sanrio stores; Kiddy Land; Donki; Loft; airport souvenir shops,product
senbei-rice-cracker-variety-pack,Senbei rice cracker variety pack,せんべい詰め合わせ,,donki,Japanese supermarkets; Donki; department-store food halls; souvenir shops,product
seria-stationery,Seria Stationery,セリア文房具,Seria,hundred_yen,Seria,product
shiseido-eyelash-curler,Shiseido eyelash curler,資生堂 アイラッシュカーラー,Shiseido,skincare_beauty,Matsumoto Kiyoshi; Sugi Drug; department-store beauty floors; Donki; airport drugstores,product
shizuoka-green-tea,Shizuoka Green Tea,静岡茶,Various Shizuoka producers,regional_food,Shizuoka tea shops; Japanese supermarkets; department-store food halls; airport souvenir shops,product
shoe-bag,Shoe bag,シューズバッグ,Daiso / Seria / Can Do,travel_gear,Muji; Daiso; Seria; Donki; travel goods shops,product
sponge-holder-with-suction-cup,Sponge holder with suction cup,スポンジホルダー,Daiso / Seria / Can Do,hundred_yen,Daiso; Can Do; Seria,product
stalogy-editor-s-series-365,Stalogy Editor's Series 365,スタロジー,Nitto,stationery,Loft; Hands; Itoya; stationery stores,product
stroller-hooks,Stroller hooks,ベビーカーフック,,kids_family,Daiso; Akachan Honpo; Nishimatsuya; baby aisles,product
tamiya-plastic-models,Tamiya Plastic Models,タミヤ プラモデル,,kids_family,Yodobashi Camera; Bic Camera; Tamiya Plamodel Factory; hobby shops,product
tiny-scissors-with-cap,Tiny scissors with cap,携帯はさみ,Daiso / Can Do / stationery brands,hundred_yen,Loft; Tokyu Hands; Daiso; Donki; stationery stores,product
tirol-choco-individual-chocolates,Tirol-Choco Individual Chocolates,チロルチョコ,Tirol-Choco Co.,snacks,konbini; supermarkets; Donki; drugstores,product
tourist-pasmo,Tourist Pasmo IC Card,Tourist PASMO,Pasmo,travel_gear,Narita Airport; Haneda Airport; select Tokyo station counters,service
traveler-s-factory-store-limited-charms-refills,Traveler’s Factory store-limited charms/refills,トラベラーズファクトリー限定,Traveler’s Company,customization,Traveler's Factory Nakameguro; Traveler's Factory Tokyo Station; Traveler's Factory Airport,product
tsukemono-pickles-pack,Tsukemono pickles pack,漬物,Various,regional_food,supermarkets; konbini; department-store food halls; Donki,product
uji-matcha-kyoto,Uji Matcha (Kyoto),宇治抹茶,"Ippodo, Marukyu Koyamaen, Itohkyuemon",regional_food,Kyoto tea shops; department-store food halls; Ippodo Tea; airport gift shops,product
uji-matcha-sweets,Uji matcha sweets,宇治抹茶菓子,Tsujiri / Itohkyuemon / various,regional_food,Kyoto souvenir shops; Tokyo Station; department-store food halls; airport gift shops,product
umeboshi-gift-pack,Umeboshi gift pack,梅干し,Various Wakayama brands,regional_food,department-store food halls; supermarkets; Donki; airport gift shops,product
unlabeled-miracle-whitening-creams,Unlabeled miracle whitening creams,美白クリーム類,Various unknown brands,skincare_beauty,do not buy; licensed drugstores for labeled alternatives,product
welcome-suica-card,Welcome Suica Card,Welcome Suica,JR East,travel_gear,JR East travel service counters; Welcome Suica machines; Haneda Airport; Narita Airport,service
yamanashi-wine-grape-juice,Yamanashi Wine / Grape Juice,ぶどう / 山梨ワイン,Various Yamanashi vineyards,regional_food,Yamanashi wineries; department store liquor floors; airport liquor shops; supermarkets in Yamanashi,product
yodobashi-bic-camera-tax-free-electronics,Yodobashi/Bic Camera Tax-Free Electronics,ヨドバシ / ビックカメラ,Various,travel_gear,Bic Camera; Yodobashi Camera; Kojima; Sofmap,service
