slug,fill_type,confidence,what_it_is,description,name_en,english_name,name_jp,japanese_name,category,subcategory,price_yen,price_range_jpy,where_found,where_to_buy,risk_flags,safety_flags,source_links,enrichment_source_url,enrichment_confidence,why_travelers_care,brand
apostroph-yojiya-aburatorigami-oil-blotting-papers,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
aquarius,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
assorted-regional-kitkat-packs,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
awamori-okinawan-distilled-spirit,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
baby-foot-peel-mask,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
baby-rice-crackers,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
baked-cheese-tart-bake,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
bandai-gunpla-model-kits,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0
bathclin-onsen-style-bath-salts,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
bear-shaped-sake-bottles-cute-but-bulky,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
beauty-mega-bargain-bin,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
beni-imo-tart,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
benriner-vegetable-slicer,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
bento-cutters-nori-punches,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
bento-picks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
bento-sauce-bottles,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
bifesta-micellar-cleansing-wipes,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
bifesta-micellar-water-sebamed-like,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
biore-sara-sara-body-sheets-women-s,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
biore-sarasara-powder-sheets,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
biore-uv-aqua-rich-watery-essence,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
black-thunder,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
black-thunder-chocolate-bars,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
bos-odor-proof-diaper-bags,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
boss-canned-coffee,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
boss-coffee-rainbow-mountain-blend,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
bottled-unsweetened-green-tea,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
bulk-kit-kat-assortment-bags,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
c-c-lemon,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
cabagin-kowa-alpha-stomach,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
cable-ties-cord-clips,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
calbee-jagariko-jagabee,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
calbee-pizza-potato-chips,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
calligraphy-lesson-tokyo-kyoto,,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
calpis-calpico,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
can-do-random-finds,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
canmake-cosmetics,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
canmake-cream-cheek,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
canmake-mermaid-skin-gel-uv,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
cast-iron-tamagoyaki-pan,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
cezanne-cosmetics,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
cezanne-lipstick-tint,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
character-snack-tins,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
character-toothbrushes,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
cheap-costume-animal-hat-aisle,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
cheap-hard-shell-suitcase,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
cheap-uncertified-electronics,,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
chopstick-engraving-wakasa-nuri-edo-hashi,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
clip-on-towel-pacifier-strap,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
coin-laundry-detergent-sheets,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
coin-locker-eki-locker,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
coin-purse,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
coin-sorting-wallet,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
cold-soba-tray,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
collagen-beauty-drinks,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
compact-towel-tenugui-style-towel,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
compression-socks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
compression-travel-bags,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
convenience-wear-socks,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
cooling-body-wipes,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
coolish-pouch-ice-cream,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
costume-cosplay-floor-finds,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
country-ma-am,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
cup-noodle-limited-flavors,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
curel-intensive-moisture-lotion,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
custom-embroidered-towel-handkerchief,verified,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
custom-hanko-name-stamp-carving,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
custom-photo-sticker-purikura-print,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
daiso-anti-fog-wipes-for-glasses,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-bento-dividers-onigiri-molds,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-ceramic-knife-sharpener,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-chopstick-rests,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
daiso-compression-bags,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-furoshiki-wrapping-cloth,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-phone-stands-and-cable-organizers,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-silicone-egg-cooker,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-tabi-socks-toe-split,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-travel-bottles,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
daiso-washi-tape,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
dashi-packets-kayanoya-kubara-ninben,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
dhc-deep-cleansing-oil,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
diet-pills-slimming-teas,,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
disney-tokyo-disney-sea-limited-merch,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
display-katana-souvenir-samurai-sword,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
disposable-bibs,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
dolly-wink-eyeliner,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
don-quijote-tax-free-royce-shiroi-koibito,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
donabe-rice-pot-iga-yaki,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
donki-pheromone-perfumes,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
drain-net-sink-strainer-bags,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
egg-salad-sandwich-tamago-sando,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
egg-timer-for-ramen-boiled-eggs,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
eki-stamp-notebook,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
engraved-chopsticks,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
esim-airalo-ubigi-japan,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
eve-a-pain-reliever,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
eve-quick-pain-reliever,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
famichiki,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
famima-frappe,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
fino-premium-touch-hair-mask,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
food-divider-sheets-baran,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
fragile-ceramics-without-proper-packing,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
fresh-cream-cakes-as-souvenirs,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
fresh-mochi-daifuku,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
fresh-seafood-raw-fish-packs,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
frozen-mikan,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
fruit-sandwich,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
furikake-multi-pack,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
furikake-variety-pack,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
furoshiki-wrapping-cloth,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
gachapon-capsule-toys,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
gamaguchi-coin-purse,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
garigari-kun-soda-bar,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
gatsby-body-sheets,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
gatsby-facial-body-wipes,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
giant-rainbow-cotton-candy,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
glass-blowing-sumida-tokyo-otaru,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
global-g-2-chef-s-knife,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
goshuin-cho-temple-stamp-book,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
goshuin-temple-shrine-stamps-collected-through-trip,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
goshuincho-temple-shrine-stamp-book,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
grancence-shoe-deodorizer,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
ha-agen-dazs-japan-exclusive-flavors,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
hada-labo-gokujyun-hyaluronic-lotion,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hada-labo-gokujyun-hydrating-lotion,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hada-labo-gokujyun-premium-lotion,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hakata-mentaiko,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hakata-torimon,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hand-fan-uchiwa,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hanko-name-stamp,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hanko-personal-name-stamp,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
hashioki-chopstick-rests-gift-sets,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
heat-patches-kairo-multipacks,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
heroine-make-long-curl-mascara,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
heroine-make-long-mascara,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hi-chew,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hibiscrub-pharmacy-hand-sanitizers,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
highball-cans-suntory-kakubin-highball,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
hinoki-cutting-board,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hiroshima-momiji-manju,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hiyaron-cold-packs-summer,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
hiyoko-bird-cakes,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hobonichi-techo,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hobonichi-techo-planner,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
hojicha-roasted-green-tea,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
hojicha-tea-bags,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hokkaido-caramel-hanabatake-bokujo,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hokkaido-letao-cheese-snacks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
hokkaido-letao-double-fromage,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
honey-hair-oil,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
huge-claw-machine-plush,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
ichiban-kuji-large-figure-prize,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
inden-leather-goods,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
indigo-dyeing-workshop-tokushima-tokyo,,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
instant-miso-soup-variety-pack,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
interdental-brushes,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
itoya-custom-notebook-paper-goods,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
iwako-puzzle-erasers,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
iwatani-aburiya-portable-grill,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
iyemon-oi-ocha-bottled-green-tea,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
jaga-pokkuru,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
japanese-baby-wipes-travel-packs,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
japanese-curry-roux-blocks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
japanese-custard-pudding,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
japanese-face-mask-multipacks,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
japanese-school-style-lunch-bag,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
japanese-surgical-masks,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
jonetsu-kakaku-pb-snacks,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
jr-eki-stamp-rally,,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
jr-eki-stamps-station-stamps,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
kai-seki-magoroku-10000cl-petty-knife,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kairo-hand-warmers-winter,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
kaminari-okoshi,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kanazawa-gold-leaf-items-kinpaku,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
kao-bath-tabs-babu,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
kao-merit-day-dry-shampoo-sheets,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kappabashi-engraved-kitchen-knife,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
karaage-kun,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
kate-eyebrow-powder,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
katsu-sando,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
katsu-sandwich,,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kayanoya-dashi-packets,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
keana-nadeshiko-rice-mask,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kibi-dango,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kid-toilet-seat-foldable-seat,creator_fill,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
kids-training-chopsticks,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
kimono-yukata-fabric-pouch,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kinkan-anti-itch-liquid,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
kinoki-foot-detox-pads,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kinoko-no-yama-takenoko-no-sato,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kirei-kirei-hand-sanitizer-sheets-gel,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
kit-kat-chocolatory-custom-kit-kat,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kit-kat-matcha,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kit-kat-sake-hojicha-daigaku-imo-regional-flavors,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kit-kat-wasabi,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kokuyo-campus-notebook,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kokuyo-campus-notebooks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
kokuyo-campus-portable-book-clip,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
konbini-bento-box,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
konbini-drip-coffee-seven-cafe-machi-cafe,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
konbini-hot-food-brought-home,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
konbini-vinyl-umbrella,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
kose-softymo-speedy-cleansing-oil,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
laundry-net,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
letao-double-fromage,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
letter-sets-wagami-stationery,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
lip-bambi-sleeping-pack-laneige-style-overnight-balm,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
live-wagashi-fresh-mochi-daifuku,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
local-sake-junmai-daiginjo-from-niigata-hyogo-akita,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
loxonin-s,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
luggage-scale,creator_fill,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
lululun-sheet-masks,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
magewappa-bento-box-akita,,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
majolica-majorca-lash-expander,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
maneki-neko-lucky-cat-bulk,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
maneki-neko-painting-experience,verified,low,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
maruman-mnemosyne-notebook,verified,high,1,0,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1
matcha-powder,verified,medium,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1
megrhythm-steam-eye-mask,creator_fill,high,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0
